1,0.7873151,0.050874878,0.16181007
2,0.7774286,0.043837674,0.17873369
3,0.7923036,0.04899397,0.15870243
4,0.79399747,0.05774113,0.14826138
5,0.79309946,0.04472439,0.16217612
6,0.79695415,0.047145326,0.15590051
7,0.7773028,0.04569976,0.17699754
8,0.78855294,0.054748166,0.15669891
9,0.8078125,0.043915343,0.14827219
10,0.844741,0.04399596,0.11126308
11,0.82252866,0.034383006,0.14308839
12,0.80090964,0.043958124,0.15513225
13,0.5521772,0.1911051,0.25671774
14,0.819642,0.040516283,0.13984177
15,0.7799913,0.056970865,0.1630378
16,0.8023316,0.039405107,0.15826325
17,0.8073811,0.030976757,0.1616422
18,0.8247637,0.037665036,0.1375713
19,0.7672674,0.06078282,0.17194986
20,0.78907645,0.05417302,0.15675052
21,0.8715842,0.0,0.1284158
22,0.79588014,0.040607587,0.1635122
23,0.79452205,0.054031037,0.15144688
24,0.82799876,0.033736594,0.13826463
25,0.8479993,7.8086456e-32,0.15200077
26,0.79474485,0.049830522,0.15542462
27,0.7824467,0.047288224,0.17026503
28,0.7823892,0.04225047,0.17536038
29,0.79217964,0.0379042,0.16991615
30,0.8243579,0.03749479,0.13814726
31,0.80932045,0.047380775,0.14329877
32,0.8177567,0.044001352,0.13824199
33,0.76545364,0.04224938,0.19229695
34,0.7992232,0.04568015,0.1550967
35,0.75909936,0.09743194,0.14346872
36,0.80936056,0.040604588,0.15003486
37,0.99987364,0.00012632042,0.0
38,0.81604254,0.05252509,0.13143241
39,0.8109635,0.044014856,0.14502166
40,0.7723628,0.06914066,0.15849657
41,0.7875469,0.0539873,0.15846589
42,0.8310966,0.03420555,0.13469781
43,0.80225235,0.03430193,0.16344571
44,0.7990695,0.045950167,0.15498032
45,2.2973245e-15,0.0,1.0
